4556;11;80;2;sea;false;ocean;0
4557;2;72;12;sea;false;ocean;0
4558;2;21;22;sea;true;ocean;0
4559;7;5;87;sea;true;ocean;0
4560;17;12;0;sea;false;ocean;0
4561;10;56;1;sea;true;ocean;0
4562;24;20;45;sea;false;ocean;0
4563;7;11;49;sea;false;ocean;0
4564;7;28;5;sea;true;ocean;0
4565;11;9;11;sea;false;ocean;0
4566;6;14;77;sea;true;ocean;0
4567;6;74;6;sea;false;ocean;0
4568;54;31;7;sea;true;ocean;0
4569;63;13;22;sea;false;ocean;0
4570;7;44;26;sea;false;ocean;0
4571;0;62;2;sea;false;ocean;0
4572;21;1;39;sea;true;ocean;0
4573;18;22;28;sea;false;ocean;0
4574;46;0;39;sea;true;ocean;0
4575;47;1;22;sea;false;ocean;0
4576;23;10;63;sea;true;ocean;0
4577;23;43;10;sea;false;ocean;0
4578;6;22;29;sea;false;ocean;0
4579;27;33;31;sea;false;ocean;0
4580;14;12;6;sea;false;ocean;0
4581;10;5;5;sea;false;ocean;0
4582;51;29;8;sea;false;ocean;0
4583;52;8;8;sea;true;ocean;0
4584;10;20;30;sea;false;ocean;0
4585;18;12;50;sea;true;ocean;0
4586;67;5;22;sea;false;ocean;0
4587;23;8;38;sea;true;ocean;0
4588;47;1;37;sea;false;ocean;0
4589;3;65;22;sea;true;ocean;0
4590;58;2;14;sea;true;ocean;0
4591;10;5;18;sea;false;ocean;0
4592;35;20;9;sea;true;ocean;0
4593;18;44;3;sea;true;ocean;0
4594;15;0;46;sea;true;ocean;0
4595;33;28;27;sea;false;ocean;0
4596;28;30;11;sea;false;ocean;0
4597;35;11;23;sea;true;ocean;0
4598;6;21;51;sea;false;ocean;0
4599;8;75;2;sea;false;ocean;0
4600;27;10;54;sea;true;ocean;0
4601;8;48;25;sea;false;ocean;0
4602;19;32;25;sea;true;ocean;0
4603;42;24;21;sea;true;ocean;0
4604;57;3;14;sea;false;ocean;0
4605;2;27;36;sea;true;ocean;0
4606;31;35;5;sea;false;ocean;0
4607;35;7;57;sea;false;ocean;0
4608;50;0;35;sea;true;ocean;0
4609;14;50;26;sea;true;ocean;0
4610;33;30;3;sea;true;ocean;0
4611;14;63;18;sea;false;ocean;0
4612;63;28;1;sea;true;ocean;0
4613;10;69;3;sea;true;ocean;0
4614;33;11;7;sea;false;ocean;0
4615;20;39;22;sea;true;ocean;0
4616;20;43;7;sea;true;ocean;0
4617;15;12;14;sea;true;ocean;0
4618;9;51;14;sea;true;ocean;0
4619;25;35;9;sea;false;ocean;0
4620;18;42;5;sea;false;ocean;0
4621;1;37;15;sea;false;ocean;0
4622;11;36;14;sea;false;ocean;0
4623;28;62;0;sea;true;ocean;0
4624;3;35;54;sea;true;ocean;0
4625;27;1;13;sea;false;ocean;0
4626;48;6;33;sea;false;ocean;0
4627;49;16;21;sea;false;ocean;0
4628;46;35;9;sea;false;ocean;0
4629;2;35;18;sea;true;ocean;0
4630;11;25;48;sea;false;ocean;0
4631;37;31;28;sea;true;ocean;0
4632;4;8;71;sea;true;ocean;0
4633;15;64;32;sea;true;ocean;0
4634;31;30;37;sea;true;ocean;0
4635;73;4;20;sea;true;ocean;0
4636;13;13;53;sea;true;ocean;0
4637;53;4;15;sea;true;ocean;0
4638;6;49;19;sea;false;ocean;0
4639;7;73;18;sea;true;ocean;0
4640;3;13;58;sea;false;ocean;0
4641;6;50;13;sea;false;ocean;0
4642;7;79;6;sea;true;ocean;0
4643;48;7;3;sea;false;ocean;0
4644;31;51;3;sea;true;ocean;0
4645;11;11;57;sea;true;ocean;0
4646;2;8;74;sea;false;ocean;0
4647;34;35;24;sea;false;ocean;0
4648;7;23;50;sea;true;ocean;0
4649;35;24;15;sea;true;ocean;0
4650;21;17;37;sea;true;ocean;0
4651;2;33;16;sea;true;ocean;0
4652;77;5;7;sea;false;ocean;0
4653;33;44;7;sea;false;ocean;0
4654;60;9;15;sea;true;ocean;0
4655;13;31;51;sea;false;ocean;0
4656;1;41;24;sea;true;ocean;0
4657;57;11;11;sea;false;ocean;0
4658;25;19;28;sea;false;ocean;0
4659;1;2;22;sea;true;ocean;0
4660;6;17;71;sea;true;ocean;0
4661;6;9;79;sea;true;ocean;0
4662;5;19;15;sea;false;ocean;0
4663;5;38;15;sea;false;ocean;0
4664;9;17;22;sea;true;ocean;0
4665;65;0;32;sea;true;ocean;0
4666;11;5;2;sea;false;ocean;0
4667;15;19;10;sea;true;ocean;0
4668;30;4;34;sea;true;ocean;0
4669;18;32;23;sea;true;ocean;0
4670;20;42;29;sea;false;ocean;0
4671;1;46;46;sea;false;ocean;0
4672;3;36;42;sea;false;ocean;0
4673;25;14;13;sea;true;ocean;0
4674;17;22;2;sea;true;ocean;0
4675;12;11;30;sea;true;ocean;0
4676;40;14;9;sea;true;ocean;0
4677;35;15;17;sea;true;ocean;0
4678;11;2;79;sea;true;ocean;0
4679;54;14;23;sea;true;ocean;0
4680;10;13;11;sea;true;ocean;0
4681;0;34;48;sea;true;ocean;0
4682;10;28;33;sea;true;ocean;0
4683;34;43;6;sea;true;ocean;0
4684;57;5;26;sea;false;ocean;0
4685;11;20;16;sea;false;ocean;0
4686;41;2;30;sea;true;ocean;0
4687;11;16;30;sea;true;ocean;0
4688;61;7;7;sea;false;ocean;0
4689;3;32;13;sea;true;ocean;0
4690;75;15;2;sea;true;ocean;0
4691;16;55;16;sea;true;ocean;0
4692;36;39;9;sea;false;ocean;0
4693;38;15;1;sea;false;ocean;0
4694;15;1;82;sea;false;ocean;0
4695;17;45;18;sea;true;ocean;0
4696;65;13;1;sea;true;ocean;0
4697;25;23;51;sea;true;ocean;0
4698;16;61;15;sea;false;ocean;0
4699;9;19;9;sea;true;ocean;0
4700;9;51;26;sea;true;ocean;0
4701;70;4;16;sea;false;ocean;0
4702;42;20;33;sea;false;ocean;0
4703;46;30;15;sea;true;ocean;0
4704;54;2;13;sea;false;ocean;0
4705;14;37;45;sea;true;ocean;0
4706;8;24;54;sea;true;ocean;0
4707;5;7;86;sea;true;ocean;0
4708;8;7;22;sea;true;ocean;0
4709;23;48;24;sea;false;ocean;0
4710;9;15;38;sea;true;ocean;0
4711;45;16;16;sea;true;ocean;0
4712;20;48;25;sea;true;ocean;0
4713;0;7;4;sea;true;ocean;0
4714;0;40;126;sea;true;ocean;0
4715;29;65;170;sea;true;ocean;0
4716;35;30;204;sea;true;ocean;0
4717;0;0;100;sea;true;ocean;0
4718;19;76;33;lake;false;plains;0
4719;51;13;49;lake;false;hills;0
4720;28;24;55;lake;false;plains;0
4721;21;85;42;lake;false;plains;0
4722;11;104;10;lake;false;hills;0
4723;29;85;20;lake;false;mountain;0
4724;10;52;75;lake;false;hills;0
4725;70;50;17;lake;false;hills;0
4726;16;70;46;lake;false;hills;0
4727;60;26;51;lake;false;plains;0
4728;4;99;43;lake;false;hills;0
4729;56;55;17;land;false;plains;1
4730;9;55;79;lake;false;plains;0
4731;55;17;55;lake;false;plains;0
4732;104;17;11;lake;false;plains;0
4733;10;66;37;lake;false;plains;0
4734;36;20;74;lake;false;plains;0
4735;100;20;20;lake;false;plains;0
4736;10;21;171;land;false;desert;1
4737;47;103;14;land;false;desert;1
4738;10;171;138;land;false;desert;1
4739;132;163;249;land;false;desert;1
4740;226;5;157;land;false;desert;1
4741;171;10;85;land;false;desert;1
4742;5;72;226;land;false;desert;1
4743;229;219;125;land;false;desert;1
4744;24;77;7;land;false;desert;1
4745;242;193;8;land;false;desert;1
4746;93;102;214;land;false;desert;1
4747;8;63;242;land;false;desert;1
4748;226;0;123;land;false;desert;1
4749;88;148;239;land;false;desert;1
4750;227;24;116;land;false;desert;1
4751;16;95;1;land;false;hills;1
4752;241;32;162;land;false;mountain;1
4753;19;52;107;land;false;mountain;1
4754;85;18;222;land;false;mountain;1
4755;246;7;39;land;false;mountain;1
4756;23;204;84;land;false;mountain;1
4757;167;11;28;land;false;mountain;1
4758;8;8;192;land;false;mountain;1
4759;164;26;218;land;false;mountain;1
4760;168;18;25;land;false;mountain;1
4761;125;21;83;land;false;forest;1
4762;18;19;161;land;false;forest;1
4763;234;17;126;land;false;forest;1
4764;66;211;8;land;false;mountain;1
4765;13;26;165;land;false;mountain;1
4766;11;42;187;land;false;plains;1
4767;241;10;84;land;false;plains;1
4768;3;57;161;land;false;plains;1
4769;174;12;195;land;false;plains;1
4770;43;195;12;land;false;plains;1
4771;204;194;129;land;false;plains;1
4772;139;7;212;land;true;plains;1
4773;239;142;112;land;false;plains;1
4774;250;33;133;land;false;mountain;1
4775;11;28;183;land;false;forest;1
4776;232;25;67;land;false;forest;1
4777;232;9;100;land;false;forest;1
4778;25;32;171;land;false;mountain;1
4779;104;240;115;land;false;mountain;1
4780;221;9;49;land;false;mountain;1
4781;2;10;148;land;false;mountain;1
4782;245;33;188;land;false;mountain;1
4783;242;10;49;land;false;mountain;1
4784;26;7;174;land;false;mountain;1
4785;255;157;79;land;true;plains;1
4786;129;118;12;land;true;forest;1
4787;176;19;200;land;true;forest;1
4788;104;115;244;land;false;forest;1
4789;226;20;88;land;false;forest;1
4790;162;14;118;land;true;mountain;1
4791;228;57;24;land;false;forest;1
4792;227;116;219;land;false;forest;1
4793;13;22;136;land;false;forest;1
4794;129;12;37;land;false;forest;1
4795;223;150;210;land;true;plains;1
4796;18;42;223;land;false;plains;1
4797;240;8;79;land;true;plains;1
4798;56;88;12;land;false;plains;1
4799;235;241;100;land;false;plains;1
4800;174;52;35;land;true;plains;1
4801;35;36;174;land;false;plains;1
4802;223;161;18;land;false;plains;1
4803;173;249;241;land;true;plains;1
4804;104;5;152;land;true;plains;1
4805;8;13;240;land;false;plains;1
4806;98;16;9;land;false;forest;1
4807;9;185;185;land;false;mountain;1
4808;35;215;215;land;true;mountain;1
4809;192;150;19;land;false;mountain;1
4810;35;50;215;land;false;mountain;1
4811;49;35;227;land;false;mountain;1
4812;236;87;68;land;false;mountain;1
4813;162;16;197;land;false;mountain;1
4814;228;208;136;land;false;mountain;1
4815;210;14;132;land;true;mountain;1
4816;136;252;151;land;false;mountain;1
4817;252;156;136;land;true;mountain;1
4818;200;55;55;land;false;mountain;1
4819;229;219;146;land;false;mountain;1
4820;136;24;190;land;true;plains;1
4821;32;241;236;land;true;plains;1
4822;116;16;58;land;true;plains;1
4823;77;182;7;land;false;plains;1
4824;20;7;182;land;false;plains;1
4825;75;99;243;land;false;plains;1
4826;148;249;110;land;false;plains;1
4827;252;248;194;land;false;plains;1
4828;110;237;249;land;false;plains;1
4829;74;104;247;land;false;plains;1
4830;24;14;213;land;false;plains;1
4831;213;14;212;land;false;plains;1
4832;24;6;204;land;false;plains;1
4833;227;15;158;land;false;plains;1
4834;243;12;118;land;false;mountain;1
4835;230;14;148;land;false;mountain;1
4836;249;128;194;land;false;mountain;1
4837;242;128;249;land;false;mountain;1
4838;2;91;16;land;false;plains;1
4839;223;19;139;land;false;plains;1
4840;199;15;148;land;false;plains;1
4841;106;110;234;land;false;plains;1
4842;95;226;123;land;false;plains;1
4843;97;12;61;land;false;plains;1
4844;56;74;240;land;false;plains;1
4845;1;80;1;land;false;plains;1
4846;253;190;142;land;false;plains;1
4847;250;154;195;land;false;plains;1
4848;142;143;253;land;false;plains;1
4849;58;35;7;land;false;plains;1
4850;175;59;229;land;false;plains;1
4851;253;142;192;land;false;plains;1
4852;65;240;56;land;false;plains;1
4853;240;106;56;land;false;plains;1
4854;56;233;240;land;false;plains;1
4855;69;243;72;land;false;plains;1
4856;253;184;142;land;false;plains;1
4857;233;16;48;land;false;plains;1
4858;56;233;16;land;false;plains;1
4859;38;16;233;land;false;plains;1
4860;186;17;101;land;false;plains;1
4861;251;199;253;land;false;plains;1
4862;7;28;163;land;false;plains;1
4863;236;190;217;land;false;plains;1
4864;214;144;114;land;false;plains;1
4865;11;62;182;land;false;plains;1
4866;237;16;77;land;false;plains;1
4867;14;16;191;land;false;plains;1
4868;118;231;117;land;false;plains;1
4869;231;117;178;land;false;plains;1
4870;100;245;119;land;false;plains;1
4871;114;100;245;land;false;plains;1
4872;86;222;10;land;false;plains;1
4873;245;200;187;land;false;plains;1
4874;5;99;24;land;false;plains;1
4875;25;240;32;land;false;plains;1
4876;240;25;68;land;false;plains;1
4877;254;127;158;land;false;plains;1
4878;27;19;171;land;false;plains;1
4879;244;92;10;land;false;plains;1
4880;244;10;68;land;false;plains;1
4881;182;175;253;land;false;plains;1
4882;56;208;43;land;true;plains;1
4883;93;43;208;land;true;plains;1
4884;232;123;197;land;true;plains;1
4885;244;245;182;land;true;plains;1
4886;92;240;76;land;false;plains;1
4887;239;152;225;land;false;plains;1
4888;239;174;152;land;true;plains;1
4889;245;7;72;land;false;plains;1
4890;5;80;17;land;false;plains;1
4891;249;124;245;land;false;plains;1
4892;124;161;249;land;false;plains;1
4893;241;18;94;land;false;plains;1
4894;31;15;225;land;false;plains;1
4895;218;20;175;land;false;plains;1
4896;80;78;5;land;false;plains;1
4897;9;100;37;land;false;plains;1
4898;90;233;165;land;false;plains;1
4899;65;247;33;land;false;plains;1
4900;112;125;239;land;false;plains;1
4901;87;121;220;land;false;plains;1
4902;220;87;192;land;false;plains;1
4903;5;33;241;land;false;plains;1
4904;241;5;48;land;false;plains;1
4905;105;241;5;land;false;plains;1
4906;241;209;5;land;false;plains;1
4907;117;131;213;land;false;plains;1
4908;230;17;59;land;true;plains;1
4909;232;106;223;land;false;plains;1
4910;19;69;2;land;false;plains;1
4911;27;238;43;land;false;plains;1
4912;34;198;9;land;false;plains;1
4913;243;25;139;land;false;plains;1
4914;216;213;139;land;false;plains;1
4915;21;9;169;land;false;plains;1
4916;55;10;202;land;true;plains;1
4917;111;247;113;land;false;plains;1
4918;170;16;159;land;false;plains;1
4919;226;184;149;land;false;plains;1
4920;216;13;72;land;false;mountain;1
4921;24;13;216;land;false;mountain;1
4922;13;216;18;land;false;mountain;1
4923;52;234;43;land;false;mountain;1
4924;20;12;183;land;false;mountain;1
4925;234;43;137;land;false;mountain;1
4926;30;158;49;land;false;mountain;1
4927;46;12;176;land;false;mountain;1
4928;196;155;133;land;false;mountain;1
4929;176;12;93;land;false;mountain;1
4930;9;71;1;land;false;mountain;1
4931;14;1;71;land;false;mountain;1
4932;71;1;34;land;false;mountain;1
4933;12;97;14;land;false;mountain;1
4934;201;14;184;land;false;mountain;1
4935;243;10;45;land;false;mountain;1
4936;21;158;9;land;false;mountain;1
4937;158;9;76;land;false;plains;1
4938;237;138;154;land;false;plains;1
4939;71;244;98;land;false;plains;1
4940;21;13;167;land;false;plains;1
4941;5;113;76;land;false;plains;1
4942;216;212;166;land;false;plains;1
4943;166;216;166;land;false;plains;1
4944;174;166;216;land;false;plains;1
4945;156;28;10;land;false;plains;1
4946;10;41;156;land;false;plains;1
4947;216;166;177;land;false;plains;1
4948;225;9;141;land;false;plains;1
4949;243;19;30;land;false;plains;1
4950;3;11;164;land;false;plains;1
4951;15;31;203;land;false;plains;1
4952;172;7;14;land;false;forest;1
4953;200;9;9;land;false;plains;1
4954;200;9;152;land;true;plains;1
4955;14;9;200;land;true;plains;1
4956;20;8;173;land;true;plains;1
4957;240;253;127;land;false;plains;1
4958;20;173;8;land;true;plains;1
4959;9;97;10;land;true;plains;1
4960;12;23;216;land;false;plains;1
4961;227;12;115;land;false;plains;1
4962;120;12;216;land;false;plains;1
4963;1;200;51;land;false;plains;1
4964;10;22;202;land;true;plains;1
4965;23;202;62;land;false;plains;1
4966;156;15;100;land;false;mountain;1
4967;224;15;84;land;false;mountain;1
4968;47;36;57;lake;false;lakes;1
4969;27;16;72;lake;false;lakes;1
4970;88;18;0;lake;false;lakes;1
4971;17;66;59;lake;false;lakes;1
4972;77;52;5;lake;false;lakes;1
4973;16;48;46;lake;false;lakes;1
4974;96;19;27;lake;false;lakes;1
4975;37;92;4;lake;false;lakes;1
4976;22;20;89;lake;false;lakes;1
4977;50;13;64;lake;false;lakes;1
4978;48;81;17;lake;false;lakes;1
4979;4;27;116;lake;false;lakes;1
4980;82;29;37;lake;false;lakes;1
4981;24;52;72;lake;false;lakes;1
4982;91;18;7;lake;false;lakes;1
4983;1;75;44;lake;false;lakes;1
4984;86;7;31;lake;false;lakes;1
4985;115;17;8;lake;false;lakes;1
4986;35;22;46;lake;false;lakes;1
4987;69;0;72;lake;false;lakes;1
4988;21;68;37;lake;false;lakes;1
4989;26;2;80;lake;false;lakes;1
4990;20;52;34;lake;false;lakes;1
4991;19;103;15;lake;false;lakes;1
4992;32;42;37;lake;false;lakes;1
4993;56;30;33;lake;false;lakes;1
4994;47;33;39;lake;false;lakes;1
4995;16;9;117;lake;false;lakes;1
4996;43;26;80;lake;false;lakes;1
4997;31;41;57;lake;false;lakes;1
4998;87;6;20;lake;false;lakes;1
4999;80;5;32;lake;false;lakes;1
5000;21;89;33;lake;false;lakes;1
5001;42;51;12;lake;false;lakes;1
5002;85;38;15;lake;false;lakes;1
5003;40;17;91;lake;false;lakes;1
5004;41;35;70;lake;false;lakes;1
5005;33;89;0;lake;false;lakes;1
5006;9;68;25;lake;false;lakes;1
5007;98;5;0;lake;false;lakes;1
5008;55;42;46;lake;false;lakes;1
5009;37;29;79;lake;false;lakes;1
5010;74;1;58;lake;false;lakes;1
5011;29;41;49;lake;false;lakes;1
5012;28;45;46;lake;false;lakes;1
5013;29;40;34;lake;false;lakes;1
5014;8;26;114;lake;false;lakes;1
5015;81;29;6;lake;false;lakes;1
5016;81;17;47;lake;false;lakes;1
5017;54;27;24;lake;false;lakes;1
5018;107;17;18;lake;false;lakes;1
5019;46;56;5;lake;false;lakes;1
5020;14;40;58;lake;false;lakes;1
5021;23;25;83;lake;false;lakes;1
5022;67;1;71;lake;false;lakes;1
5023;96;17;8;lake;false;lakes;1
5024;18;28;67;lake;false;lakes;1
5025;35;8;71;lake;false;lakes;1
5026;22;14;100;lake;false;lakes;1
5027;46;45;15;lake;false;lakes;1
5028;57;14;75;lake;false;lakes;1
5029;61;6;36;lake;false;lakes;1
5030;93;6;24;lake;false;lakes;1
5031;22;86;35;lake;false;lakes;1
5032;8;85;17;lake;false;lakes;1
5033;25;99;1;lake;false;lakes;1
5034;29;17;75;lake;false;lakes;1
5035;62;45;0;lake;false;lakes;1
5036;9;42;91;lake;false;lakes;1
5037;6;76;39;lake;false;lakes;1
5038;44;34;62;lake;false;lakes;1
5039;6;70;51;lake;false;lakes;1
5040;34;42;25;lake;false;lakes;1
5041;2;106;23;lake;false;lakes;1
5042;66;58;9;lake;false;lakes;1
5043;9;36;66;lake;false;lakes;1
5044;15;26;64;lake;false;lakes;1
5045;89;15;45;lake;false;lakes;1
5046;17;50;73;lake;false;lakes;1
5047;33;106;8;lake;false;lakes;1
5048;79;13;20;lake;false;lakes;1
5049;55;8;70;lake;false;lakes;1
5050;46;66;34;lake;false;lakes;1
5051;46;52;24;lake;false;lakes;1
5052;46;10;60;lake;false;lakes;1
5053;110;30;1;lake;false;lakes;1
5054;107;17;22;lake;false;lakes;1
5055;9;60;72;lake;false;lakes;1
5056;27;52;42;lake;false;lakes;1
5057;45;31;36;lake;false;lakes;1
5058;20;73;17;lake;false;lakes;1
5059;7;115;17;lake;false;lakes;1
5060;120;7;11;lake;false;lakes;1
5061;6;20;238;lake;false;lakes;1
5062;0;4;255;lake;false;lakes;1
5063;31;78;8;land;false;plains;1
5064;129;15;77;land;true;plains;1
5065;209;24;209;land;false;plains;1
5066;55;40;193;land;false;plains;1
5067;210;13;217;land;true;plains;1
5068;19;39;164;land;true;plains;1
5069;246;142;125;land;false;plains;1
5070;160;246;125;land;false;plains;1
5071;251;147;203;land;false;plains;1
5072;176;10;204;land;false;plains;1
5073;26;43;202;land;false;plains;1
5074;215;10;215;land;false;plains;1
5075;32;10;204;land;true;plains;1
5076;240;143;192;land;false;plains;1
5077;236;14;88;land;true;plains;1
5078;222;33;71;land;false;plains;1
5079;149;157;8;land;false;plains;1
5080;8;38;157;land;false;plains;1
5081;9;233;207;land;false;plains;1
5082;9;233;47;land;false;plains;1
5083;227;23;92;land;false;plains;1
5084;3;8;162;land;false;plains;1
5085;35;162;3;land;false;plains;1
5086;3;26;162;land;true;plains;1
5087;162;3;131;land;true;plains;1
5088;11;209;21;land;true;plains;1
5089;45;16;48;land;true;plains;1
5090;3;22;51;land;true;plains;1
